#	Vendor	Quest idea	Vanilla ~Reward	Cost of travel	Suggested Reward	Target	Containered Quest SID	Dialog SID	Spawn NPC Quest Node SID	Reward Gen SID
1	Warlock (Small Zone)	Pick up a package	1500	250	1750	4 GeneralNPC_Bandit_Recon + 2 GeneralNPC_Bandit_CloseCombat	RSQ01_C01	RSQ01_Dialog_Warlock_RSQ_Quest_1_25545	RSQ01_C01_Spawn_Point5_Bandits	RSQ01_C01_reward_1
2	Warlock (Small Zone)	Pick up a package	625	250	875	5 Flesh	RSQ01_C01	RSQ01_Dialog_Warlock_RSQ_Quest_1_25545	RSQ01_C01_Spawn_Point5_Flesh	RSQ01_C01_reward_2
3	Warlock (Small Zone)	Pick up a package	1500	250	1750	3 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_CloseCombat	RSQ01_C01	RSQ01_Dialog_Warlock_RSQ_Quest_1_25545	RSQ01_C01_Spawn_Squad_Point1_Bandits	RSQ01_C01_reward_3
4	Warlock (Small Zone)	Pick up a package	2250	250	2500	12 Blinddog	RSQ01_C01	RSQ01_Dialog_Warlock_RSQ_Quest_1_25545	RSQ01_C01_Spawn_Squad_Point1_Dogs	RSQ01_C01_reward_4
5	Warlock (Small Zone)	Pick up a package	500	250	750	4 Flesh	RSQ01_C01	RSQ01_Dialog_Warlock_RSQ_Quest_1_25545	RSQ01_C01_Spawn_Squad_Point1_Flesh	RSQ01_C01_reward_5
6	Warlock (Small Zone)	Kill squad	625	125	750	5 Flesh	RSQ01_C02	RSQ01_Dialog_Warlock_RSQ_Quest_2_25546	RSQ01_C02_Spawn_Flesh_Point1	RSQ01_C02_reward_6
7	Warlock (Small Zone)	Kill squad	750	125	875	6 Flesh	RSQ01_C02	RSQ01_Dialog_Warlock_RSQ_Quest_2_25546	RSQ01_C02_Spawn_Flesh_Point2	RSQ01_C02_reward_7
8	Warlock (Small Zone)	Kill squad	750	125	875	6 Flesh	RSQ01_C02	RSQ01_Dialog_Warlock_RSQ_Quest_2_25546	RSQ01_C02_Spawn_Flesh_Point3	RSQ01_C02_reward_8
9	Warlock (Small Zone)	Kill squad	750	125	875	6 Flesh	RSQ01_C02	RSQ01_Dialog_Warlock_RSQ_Quest_2_25546	RSQ01_C02_Spawn_Flesh_Point4	RSQ01_C02_reward_9
10	Warlock (Small Zone)	Get Artifact	12000	0	12000	Whirlwind	RSQ01_C03	RSQ01_Dialog_Warlock_RSQ_Quest_3_1stTime_25547		RSQ01_C03_reward_10
11	Warlock (Small Zone)	Kill squad	1500	125	1625	3 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_CloseCombat	RSQ01_C04	RSQ01_Dialog_Warlock_RSQ_Quest_4_25555	RSQ01_C04_Spawn_Squad_Point_1	RSQ01_C04_reward_11
12	Warlock (Small Zone)	Kill squad	1750	125	1875	4 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_CloseCombat	RSQ01_C04	RSQ01_Dialog_Warlock_RSQ_Quest_4_25555	RSQ01_C04_Spawn_Squad_Point_2	RSQ01_C04_reward_12
13	Warlock (Small Zone)	Kill squad	1500	125	1625	2 GeneralNPC_Bandit_Recon + 4 GeneralNPC_Bandit_CloseCombat	RSQ01_C04	RSQ01_Dialog_Warlock_RSQ_Quest_4_25555	RSQ01_C04_Spawn_Squad_Point_3	RSQ01_C04_reward_13
14	Warlock (Small Zone)	Kill squad	1675	125	1800	9 Blinddog	RSQ01_C05	RSQ01_Dialog_Warlock_RSQ_Quest_5_25557	RSQ01_C05_Spawn_Squad_Dog_1	RSQ01_C05_reward_14
15	Warlock (Small Zone)	Kill squad	1875	125	2000	10 Blinddog	RSQ01_C05	RSQ01_Dialog_Warlock_RSQ_Quest_5_25557	RSQ01_C05_Spawn_Squad_Dog_2	RSQ01_C05_reward_15
16	Warlock (Small Zone)	Kill squad	1675	125	1800	9 Blinddog	RSQ01_C05	RSQ01_Dialog_Warlock_RSQ_Quest_5_25557	RSQ01_C05_Spawn_Squad_Dog_3	RSQ01_C05_reward_16
17	Warlock (Small Zone)	Kill squad	1875	125	2000	10 Blinddog	RSQ01_C05	RSQ01_Dialog_Warlock_RSQ_Quest_5_25557	RSQ01_C05_Spawn_Squad_Dog_4	RSQ01_C05_reward_17
18	Warlock (Small Zone)	Find a body and bring PDA	1000	250	1250	2 GeneralNPC_Bandit_Recon + 2 GeneralNPC_Bandit_CloseCombat	RSQ01_C06	RSQ01_Dialog_Warlock_RSQ_Quest_6_25561	RSQ01_C06_Spawn_BanditSquad_P2	RSQ01_C06_reward_18
19	Warlock (Small Zone)	Find a body and bring PDA	1675	250	1925	9 Blinddog	RSQ01_C06	RSQ01_Dialog_Warlock_RSQ_Quest_6_25561	RSQ01_C06_Spawn_DogsSquad_P1	RSQ01_C06_reward_19
20	Boozer (Slug Heap)	Kill squad	1250	250	1500	4 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon	RSQ04_C01	RSQ04_Dialog_Drabadan_RSQ_quest_1_32932	RSQ04_C01_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1	RSQ04_C01_reward_20
21	Boozer (Slug Heap)	Kill squad	1000	250	1250	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon	RSQ04_C01	RSQ04_Dialog_Drabadan_RSQ_quest_1_32932	RSQ04_C01_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_2	RSQ04_C01_reward_21
22	Boozer (Slug Heap)	Kill squad	1250	250	1500	1 GeneralNPC_Bandit_CloseCombat + 4 GeneralNPC_Bandit_Recon	RSQ04_C01	RSQ04_Dialog_Drabadan_RSQ_quest_1_32932	RSQ04_C01_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_3	RSQ04_C01_reward_22
23	Boozer (Slug Heap)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ04_C02	RSQ04_Dialog_Drabadan_RSQ_quest_2_32934	RSQ04_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_V2	RSQ04_C02_reward_23
24	Boozer (Slug Heap)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_Stormtrooper + 4 GeneralNPC_Neutral_Recon	RSQ04_C02	RSQ04_Dialog_Drabadan_RSQ_quest_2_32934	RSQ04_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_V3	RSQ04_C02_reward_24
25	Boozer (Slug Heap)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ04_C02	RSQ04_Dialog_Drabadan_RSQ_quest_2_32934	RSQ04_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1_Stalkers	RSQ04_C02_reward_25
26	Boozer (Slug Heap)	Kill squad	1250	250	1500	4 GeneralNPC_Bandit_Recon + 1 GeneralNPC_Bandit_CloseCombat	RSQ04_C03	RSQ04_Dialog_Drabadan_RSQ_quest_3_32939	RSQ04_C03_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1	RSQ04_C03_reward_26
27	Boozer (Slug Heap)	Kill squad	1250	250	1500	4 GeneralNPC_Bandit_Recon + 1 GeneralNPC_Bandit_CloseCombat	RSQ04_C03	RSQ04_Dialog_Drabadan_RSQ_quest_3_32939	RSQ04_C03_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_2	RSQ04_C03_reward_27
28	Boozer (Slug Heap)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_Recon + 4 GeneralNPC_Neutral_CloseCombat	RSQ04_C03	RSQ04_Dialog_Drabadan_RSQ_quest_3_32939	RSQ04_C03_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_3	RSQ04_C03_reward_28
29	Boozer (Slug Heap)	Kill squad	1225	250	1475	7 Boar	RSQ04_C04	RSQ04_Dialog_Drabadan_RSQ_quest_4_32945	RSQ04_C04_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1	RSQ04_C04_reward_29
30	Boozer (Slug Heap)	Kill squad	1250	250	1500	20 Tushkan	RSQ04_C04	RSQ04_Dialog_Drabadan_RSQ_quest_4_32945	RSQ04_C04_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_2	RSQ04_C04_reward_30
31	Boozer (Slug Heap)	Pick up a package	1500	500	2000	3 GeneralNPC_Bandit_CloseCombat + 3 GeneralNPC_Bandit_Recon	RSQ04_C05	RSQ04_Dialog_Drabadan_RSQ_quest_5_32951	RSQ04_C05_SpawnObjectNPCMonster_BP_SquadPlaceholder	RSQ04_C05_reward_31
32	Boozer (Slug Heap)	Pick up a package	750	500	1250	6 Flesh	RSQ04_C05	RSQ04_Dialog_Drabadan_RSQ_quest_5_32951	RSQ04_C05_SpawnObjectNPCMonster_BP_SquadPlaceholder_RSQ04_C05_V3	RSQ04_C05_reward_32
33	Boozer (Slug Heap)	Kill squad	1500	250	1750	3 GeneralNPC_Bandit_CloseCombat + 3 GeneralNPC_Bandit_Recon	RSQ04_C06	RSQ04_Dialog_Drabadan_RSQ_quest_6_32961	RSQ04_C06_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1	RSQ04_C06_reward_33
34	Boozer (Slug Heap)	Kill squad	1500	250	1750	3 GeneralNPC_Bandit_CloseCombat + 3 GeneralNPC_Bandit_Recon	RSQ04_C06	RSQ04_Dialog_Drabadan_RSQ_quest_6_32961	RSQ04_C06_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_2	RSQ04_C06_reward_34
35	Boozer (Slug Heap)	Kill squad	750	250	1000	2 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon	RSQ04_C06	RSQ04_Dialog_Drabadan_RSQ_quest_6_32961	RSQ04_C06_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_3	RSQ04_C06_reward_35
36	Boozer (Slug Heap)	Get Artifact	12000	0	12000	Steak	RSQ04_C07	RSQ04_Dialog_Drabadan_RSQ_quest_7_32965		RSQ04_C07_reward_36
37	Boozer (Slug Heap)	Get Artifact	12000	0	12000	Horn	RSQ04_C08	RSQ04_Dialog_Drabadan_RSQ_quest_8_32966		RSQ04_C08_reward_37
38	Boozer (Slug Heap)	Get Artifact	12000	0	12000	Sapphire	RSQ04_C09	RSQ04_Dialog_Drabadan_RSQ_quest_9_32967		RSQ04_C09_reward_38
39	Boozer (Slug Heap)	Kill squad	3000	250	3250	4 GeneralNPC_Bandit_CloseCombat + 8 GeneralNPC_Bandit_Recon	RSQ04_C10	RSQ04_Dialog_Drabadan_RSQ_special_task_63727		RSQ04_C10_reward_39
40	Owl (Sultansk)	Pick up a package	925	750	1675	1 Pseudodog	RSQ05_C01	RSQ05_Dialog_Sich_RSQ_quest_1_36380	RSQ05_C01_SpawnObjectNPCMonster_BP_SquadPlaceholder_V1	RSQ05_C01_reward_40
41	Owl (Sultansk)	Pick up a package	1000	750	1750	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon	RSQ05_C01	RSQ05_Dialog_Sich_RSQ_quest_1_36380	RSQ05_C01_SpawnObjectNPCMonster_BP_SquadPlaceholder_V3	RSQ05_C01_reward_41
42	Owl (Sultansk)	Kill squad	1500	375	1875	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C02	RSQ05_Dialog_Sich_RSQ_quest_2_36381	RSQ05_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_V1	RSQ05_C02_reward_42
43	Owl (Sultansk)	Kill squad	1500	375	1875	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C02	RSQ05_Dialog_Sich_RSQ_quest_2_36381	RSQ05_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_V3	RSQ05_C02_reward_43
44	Owl (Sultansk)	Kill squad	1500	375	1875	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C02	RSQ05_Dialog_Sich_RSQ_quest_2_36381	RSQ05_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1_Bandits	RSQ05_C02_reward_44
45	Owl (Sultansk)	Kill squad	1500	375	1875	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C02	RSQ05_Dialog_Sich_RSQ_quest_2_36381	RSQ05_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1_Stalkers	RSQ05_C02_reward_45
46	Owl (Sultansk)	Kill squad	1500	375	1875	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C02	RSQ05_Dialog_Sich_RSQ_quest_2_36381	RSQ05_C02_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1_Stalkers_1	RSQ05_C02_reward_46
47	Owl (Sultansk)	Kill squad	1250	375	1625	20 Tushkan	RSQ05_C04	RSQ05_Dialog_Sich_RSQ_quest_4_36383	RSQ05_C04_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_1	RSQ05_C04_reward_47
48	Owl (Sultansk)	Kill squad	625	375	1000	5 Flesh	RSQ05_C04	RSQ05_Dialog_Sich_RSQ_quest_4_36383	RSQ05_C04_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_2	RSQ05_C04_reward_48
49	Owl (Sultansk)	Kill squad	1050	375	1425	6 Boar	RSQ05_C04	RSQ05_Dialog_Sich_RSQ_quest_4_36383	RSQ05_C04_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_3	RSQ05_C04_reward_49
50	Owl (Sultansk)	Kill squad	2250	375	2625	3 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 4 GeneralNPC_Bandit_Recon	RSQ05_C05	RSQ05_Dialog_Sich_RSQ_quest_5_36384	RSQ05_C05_SpawnObjectNPCMonster_BP_SquadPlaceholder_V2_1	RSQ05_C05_reward_50
51	Owl (Sultansk)	Kill squad	1500	375	1875	3 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ05_C05	RSQ05_Dialog_Sich_RSQ_quest_5_36384	RSQ05_C05_SpawnObjectNPCMonster_BP_SquadPlaceholder_V2_2	RSQ05_C05_reward_51
52	Owl (Sultansk)	Kill squad	1750	375	2125	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Stormtrooper + 3 GeneralNPC_Bandit_Recon	RSQ05_C05	RSQ05_Dialog_Sich_RSQ_quest_5_36384	RSQ05_C05_SpawnObjectNPCMonster_BP_SquadPlaceholder_V3	RSQ05_C05_reward_52
53	Owl (Sultansk)	Get Artifact	20000	0	20000	Ciliate	RSQ05_C07	RSQ05_Dialog_Sich_RSQ_quest_7_36386		RSQ05_C07_reward_53
54	Owl (Sultansk)	Get Artifact	12000	0	12000	Rat King	RSQ05_C08	RSQ05_Dialog_Sich_RSQ_quest_8_36387		RSQ05_C08_reward_54
55	Owl (Sultansk)	Get Artifact	20000	0	20000	Crown	RSQ05_C09	RSQ05_Dialog_Sich_RSQ_quest_9_36388		RSQ05_C09_reward_55
56	Owl (Sultansk)	Find 3 bodies and bring PDA	3125	1500	4625	2 GeneralNPC_Mercenaries_Stormtrooper + 1 GeneralNPC_Mercenaries_Sniper + 4 GeneralNPC_Mercenaries_Recon + 4 Flesh	RSQ05_C10	RSQ05_Dialog_Sich_RSQ_special_task_63823		RSQ05_C10_reward_56
57	Sidorovych (Rookie village)	Kill Squad	1675	125	1800	3 GeneralZombie_Neutral_Stormtrooper + 4 GeneralZombie_Neutral_Recon + 1 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ06_C01___K_Z_reward_57
58	Sidorovych (Rookie village)	Kill Squad	1500	125	1625	3 GeneralZombie_Neutral_Stormtrooper + 3 GeneralZombie_Neutral_Recon + 2 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ06_C01___K_Z_reward_58
59	Sidorovych (Rookie village)	Kill Squad	1875	125	2000	4 GeneralZombie_Neutral_Stormtrooper + 3 GeneralZombie_Neutral_Recon + 3 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ06_C01___K_Z_reward_59
60	Sidorovych (Rookie village)	Kill Squad	1500	125	1625	3 GeneralZombie_Neutral_Stormtrooper + 3 GeneralZombie_Neutral_Recon + 2 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ06_C01___K_Z_reward_60
61	Sidorovych (Rookie village)	Kill Squad	1500	125	1625	3 GeneralZombie_Neutral_Stormtrooper + 3 GeneralZombie_Neutral_Recon + 2 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ06_C01___K_Z_reward_61
62	Sidorovych (Rookie village)	Kill Squad	1875	125	2000	3 GeneralZombie_Neutral_Stormtrooper + 3 GeneralZombie_Neutral_Recon + 4 GeneralZombie_Neutral_CloseCombat	RSQ06_C01___K_Z	RSQ06_Dialog_Sidorovich_RSQ_quest_1_41221	RSQ06_C01___K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ06_C01___K_Z_reward_62
63	Sidorovych (Rookie village)	Kill Squad	875	125	1000	5 Boar	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ06_C02___K_M_reward_63
64	Sidorovych (Rookie village)	Kill Squad	925	125	1050	1 PseudoDog	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ06_C02___K_M_reward_64
65	Sidorovych (Rookie village)	Kill Squad	1500	125	1625	8 Blinddog	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ06_C02___K_M_reward_65
66	Sidorovych (Rookie village)	Kill Squad	750	125	875	6 Flesh	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ06_C02___K_M_reward_66
67	Sidorovych (Rookie village)	Kill Squad	525	125	650	3 Boar	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ06_C02___K_M_reward_67
68	Sidorovych (Rookie village)	Kill Squad	1875	125	2000	10 Blinddog	RSQ06_C02___K_M	RSQ06_Dialog_Sidorovich_RSQ_quest_2_41226	RSQ06_C02___K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ06_C02___K_M_reward_68
69	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ06_C03___K_B_reward_69
70	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ06_C03___K_B_reward_70
71	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ06_C03___K_B_reward_71
72	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ06_C03___K_B_reward_72
73	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_18	RSQ06_C03___K_B_reward_73
74	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_19	RSQ06_C03___K_B_reward_74
75	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ06_C03___K_B_reward_75
76	Sidorovych (Rookie village)	Kill Squad	1750	125	1875	5 GeneralNPC_Bandit_Stormtrooper + 2 GeneralNPC_Bandit_Recon	RSQ06_C03___K_B	RSQ06_Dialog_Sidorovich_RSQ_quest_3_41228	RSQ06_C03___K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ06_C03___K_B_reward_76
77	Sidorovych (Rookie village)	Kill Squad	1400	125	1525	5 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ06_C04___K_S	RSQ06_Dialog_Sidorovich_RSQ_quest_4_41230	RSQ06_C04___K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ06_C04___K_S_reward_77
78	Sidorovych (Rookie village)	Kill Squad	1400	125	1525	5 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ06_C04___K_S	RSQ06_Dialog_Sidorovich_RSQ_quest_4_41230	RSQ06_C04___K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ06_C04___K_S_reward_78
