#	Vendor	Quest idea	Vanilla ~Reward	Cost of travel	Suggested Reward	Target	Containered Quest SID	Dialog SID	Spawn NPC Quest Node SID	Reward Gen SID
151	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ08_C03_K_S_reward_151
152	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ08_C03_K_S_reward_152
153	Barkeep (Rostok Bar)	Pick up a package	875	500	1375	7 Snork (1/5 probability)	RSQ08_C04_B_B	RSQ08_Dialog_Barmen_RSQ_quest_4_59235		RSQ08_C04_B_B_reward_153
154	Barkeep (Rostok Bar)	Pick up a package	1000	500	1500	4 Snork	RSQ08_C05_B_B	RSQ08_Dialog_Barmen_RSQ_quest_5_59237		RSQ08_C05_B_B_reward_154
155	Barkeep (Rostok Bar)	Get Artifact	70000	0	70000	Magic Cube	RSQ08_C06_B_A	RSQ08_Dialog_Barmen_RSQ_quest_6_59239		RSQ08_C06_B_A_reward_155
156	Barkeep (Rostok Bar)	Get Artifact	20000	0	20000	Dead Sponge	RSQ08_C07_B_A	RSQ08_Dialog_Barmen_RSQ_quest_7_59241		RSQ08_C07_B_A_reward_156
157	Barkeep (Rostok Bar)	Get Artifact	36000	0	36000	Petal	RSQ08_C08_B_A	RSQ08_Dialog_Barmen_RSQ_quest_8_63558		RSQ08_C08_B_A_reward_157
158	Barkeep (Rostok Bar)	Kill squad	950	500	1450	3 GeneralNPC_Duty_Recon	RSQ08_C09_S_P	RSQ08_Dialog_Barmen_RSQ_special_task_59227	RSQ08_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09	RSQ08_C09_S_P_reward_158
159	Barkeep (Rostok Bar)	Kill squad	1875	500	2375	1 GeneralNPC_Duty_CloseCombat + 2 GeneralNPC_Duty_Heavy + 3 GeneralNPC_Duty_Stormtrooper	RSQ08_C09_S_P	RSQ08_Dialog_Barmen_RSQ_special_task_59227	RSQ08_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09_1	RSQ08_C09_S_P_reward_159
160	Needle (Malachite)	Kill squad	1875	375	2250	5 Rat	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C01_K_M_reward_160
161	Needle (Malachite)	Kill squad	1500	375	1875	8 GeneralZombie_Neutral_Stormtrooper	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C01_K_M_reward_161
162	Needle (Malachite)	Kill squad	2100	375	2475	11 Blinddog	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ09_C01_K_M_reward_162
163	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ09_C01_K_M_reward_163
164	Needle (Malachite)	Kill squad	925	375	1300	1 PseudoDog	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C01_K_M_reward_164
165	Needle (Malachite)	Kill squad	2000	375	2375	8 Snork	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C01_K_M_reward_165
166	Needle (Malachite)	Kill squad	750	375	1125	6 Flesh	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C01_K_M_reward_166
167	Needle (Malachite)	Kill squad	1875	375	2250	30 Tushkan	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C01_K_M_reward_167
168	Needle (Malachite)	Kill squad	875	375	1250	1 Bloodsucker	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C02_K_M_reward_168
169	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C02_K_M_reward_169
170	Needle (Malachite)	Kill squad	750	375	1125	6 Flesh	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ09_C02_K_M_reward_170
171	Needle (Malachite)	Kill squad	2250	375	2625	9 Snork	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ09_C02_K_M_reward_171
172	Needle (Malachite)	Kill squad	1750	375	2125	2 Bloodsucker	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C02_K_M_reward_172
173	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C02_K_M_reward_173
174	Needle (Malachite)	Kill squad	2500	375	2875	10 Snork	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C02_K_M_reward_174
175	Needle (Malachite)	Kill squad	1300	375	1675	4 GeneralZombie_Neutral_Recon + 3 GeneralZombie_Neutral_Stormtrooper	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C02_K_M_reward_175
176	Needle (Malachite)	Kill squad	1875	375	2250	3 GeneralZombie_Freedom_Recon + 4 GeneralZombie_Freedom_Stormtrooper	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C03_K_M_reward_176
177	Needle (Malachite)	Kill squad	2000	375	2375	8 Snork	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C03_K_M_reward_177
178	Needle (Malachite)	Kill squad	1500	375	1875	4 Rat	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C03_K_M_reward_178
179	Needle (Malachite)	Kill squad	750	375	1125	6 Flesh	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C03_K_M_reward_179
180	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C03_K_M_reward_180
181	Needle (Malachite)	Kill squad	2250	375	2625	12 Blinddog	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C03_K_M_reward_181
182	Needle (Malachite)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Recon + 2 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C04_K_S_reward_182
183	Needle (Malachite)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C04_K_S_reward_183
184	Needle (Malachite)	Kill squad	1200	375	1575	1 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ09_C04_K_S_reward_184
185	Needle (Malachite)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ09_C04_K_S_reward_185
186	Needle (Malachite)	Kill squad	1200	375	1575	3 GeneralNPC_Neutral_CloseCombat + 1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C04_K_S_reward_186
187	Needle (Malachite)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C04_K_S_reward_187
188	Needle (Malachite)	Kill squad	1200	375	1575	1 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C04_K_S_reward_188
189	Needle (Malachite)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 3 GeneralNPC_NeutralBandit_Stormtrooper	RSQ09_C04_K_S	RSQ09_Dialog_Spica_RSQ_quest_4_60451	RSQ09_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C04_K_S_reward_189
190	Needle (Malachite)	Pick up a package	750	750	1500	-	RSQ09_C05_B_B	RSQ09_Dialog_Spica_RSQ_quest_5_60452		RSQ09_C05_B_B_reward_190
191	Needle (Malachite)	Get Artifact	20000	0	20000	Magma	RSQ09_C06_B_A	RSQ09_Dialog_Spica_RSQ_quest_6_60453		RSQ09_C06_B_A_reward_191
192	Needle (Malachite)	Get Artifact	36000	0	36000	Skipjack	RSQ09_C07_B_A	RSQ09_Dialog_Spica_RSQ_quest_7_60454		RSQ09_C07_B_A_reward_192
193	Needle (Malachite)	Get Artifact	36000	0	36000	Flower Bud	RSQ09_C08_B_A	RSQ09_Dialog_Spica_RSQ_quest_8_60455		RSQ09_C08_B_A_reward_193
194	Needle (Malachite)	Reset equipment	750	2250	3000	3 points	RSQ09_C09_S_P	RSQ09_Dialog_Spica_RSQ_special_task_63713		RSQ09_C09_S_P_reward_194
195	Harpy (Yaniv)	Kill squad	1875	375	2250	30 Tushkan	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ10_C01_K_M_reward_195
196	Harpy (Yaniv)	Kill squad	2500	375	2875	10 Snork	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ10_C01_K_M_reward_196
197	Harpy (Yaniv)	Kill squad	2500	375	2875	1 Poltergeist	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ10_C01_K_M_reward_197
198	Harpy (Yaniv)	Kill squad	375	375	750	1 Bayun	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ10_C01_K_M_reward_198
199	Harpy (Yaniv)	Kill squad	375	375	750	2 PseudoDog	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ10_C01_K_M_reward_199
200	Harpy (Yaniv)	Kill squad	2500	375	2875	10 Snork	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ10_C01_K_M_reward_200
201	Harpy (Yaniv)	Kill squad	2500	375	2875	1 Deer	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ10_C01_K_M_reward_201
202	Harpy (Yaniv)	Kill squad	1750	375	2125	2 Bloodsucker	RSQ10_C01_K_M	RSQ10_Dialog_Harpy_RSQ_quest_1_61516	RSQ10_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ10_C01_K_M_reward_202
203	Harpy (Yaniv)	Kill squad	875	375	1250	7 Flesh	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ10_C02_K_M_reward_203
204	Harpy (Yaniv)	Kill squad	2250	375	2625	12 Blinddog	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ10_C02_K_M_reward_204
205	Harpy (Yaniv)	Kill squad	3750	375	4125	1 Pseudogiant	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ10_C02_K_M_reward_205
206	Harpy (Yaniv)	Kill squad	1600	375	1975	25 Tushkan	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ10_C02_K_M_reward_206
207	Harpy (Yaniv)	Kill squad	1750	375	2125	2 Bloodsucker	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ10_C02_K_M_reward_207
208	Harpy (Yaniv)	Kill squad	2800	375	3175	4 GeneralZombie_Corpus_Recon + 3 GeneralZombie_Corpus_Stormtrooper + 2 GeneralZombie_Corpus_Heavy	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ10_C02_K_M_reward_208
209	Harpy (Yaniv)	Kill squad	1625	375	2000	1 Controller	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ10_C02_K_M_reward_209
210	Harpy (Yaniv)	Kill squad	1250	375	1625	1 Burer	RSQ10_C02_K_M	RSQ10_Dialog_Harpy_RSQ_quest_2_61515	RSQ10_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ10_C02_K_M_reward_210
211	Harpy (Yaniv)	Kill squad	1100	375	1475	3 GeneralNPC_Neutral_Stormtrooper + 3 GeneralNPC_Neutral_Recon + 1 GeneralNPC_Neutral_Sniper	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ10_C03_K_S_reward_211
212	Harpy (Yaniv)	Kill squad	1400	375	1775	3 GeneralNPC_Neutral_Stormtrooper + 4 GeneralNPC_Neutral_Recon	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ10_C03_K_S_reward_212
213	Harpy (Yaniv)	Kill squad	2500	375	2875	2 GeneralNPC_Duty_Recon + 2 GeneralNPC_Duty_Stormtrooper + 3 GeneralNPC_Duty_Heavy + 1 GeneralNPC_Duty_CloseCombat	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ10_C03_K_S_reward_213
214	Harpy (Yaniv)	Kill squad	2200	375	2575	2 GeneralNPC_Duty_Recon + 3 GeneralNPC_Duty_Stormtrooper + 2 GeneralNPC_Duty_Heavy	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ10_C03_K_S_reward_214
215	Harpy (Yaniv)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_Stormtrooper + 4 GeneralNPC_Neutral_Recon	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ10_C03_K_S_reward_215
216	Harpy (Yaniv)	Kill squad	1400	375	1775	4 GeneralNPC_Neutral_Stormtrooper + 2 GeneralNPC_Neutral_Recon + 1 GeneralNPC_Neutral_CloseCombat	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ10_C03_K_S_reward_216
217	Harpy (Yaniv)	Kill squad	2200	375	2575	2 GeneralNPC_Freedom_CloseCombat + 3 GeneralNPC_Freedom_Stormtrooper + 1 GeneralNPC_Freedom_Recon + 1 GeneralNPC_Freedom_Sniper	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ10_C03_K_S_reward_217
218	Harpy (Yaniv)	Kill squad	2200	375	2575	2 GeneralNPC_Freedom_CloseCombat + 3 GeneralNPC_Freedom_Stormtrooper + 2 GeneralNPC_Freedom_Recon	RSQ10_C03_K_S	RSQ10_Dialog_Harpy_RSQ_quest_3_61517	RSQ10_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ10_C03_K_S_reward_218
219	Harpy (Yaniv)	Kill squad	1100	375	1475	3 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ10_C04_K_S_reward_219
220	Harpy (Yaniv)	Kill squad	1200	375	1575	3 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ10_C04_K_S_reward_220
221	Harpy (Yaniv)	Kill squad	1200	375	1575	1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ10_C04_K_S_reward_221
222	Harpy (Yaniv)	Kill squad	1200	375	1575	3 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ10_C04_K_S_reward_222
223	Harpy (Yaniv)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ10_C04_K_S_reward_223
224	Harpy (Yaniv)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ10_C04_K_S_reward_224
225	Harpy (Yaniv)	Kill squad	1200	375	1575	1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ10_C04_K_S_reward_225
226	Harpy (Yaniv)	Kill squad	1200	375	1575	2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Stormtrooper	RSQ10_C04_K_S	RSQ10_Dialog_Harpy_RSQ_quest_4_61518	RSQ10_C04_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ10_C04_K_S_reward_226
227	Harpy (Yaniv)	Pick up a package	250	750	1000	-	RSQ10_C05_B_B	RSQ10_Dialog_Harpy_RSQ_quest_5_61519		RSQ10_C05_B_B_reward_227
228	Harpy (Yaniv)	Get Artifact	36000	0	36000	Devil's Mushroom	RSQ10_C06_B_A	RSQ10_Dialog_Harpy_RSQ_quest_6_61520		RSQ10_C06_B_A_reward_228
229	Harpy (Yaniv)	Get Artifact	36000	0	36000	Meat Lighter	RSQ10_C07_B_A	RSQ10_Dialog_Harpy_RSQ_quest_7_61521		RSQ10_C07_B_A_reward_229
230	Harpy (Yaniv)	Get Artifact	36000	0	36000	Crest	RSQ10_C08_B_A	RSQ10_Dialog_Harpy_RSQ_quest_8_61522		RSQ10_C08_B_A_reward_230
231	Harpy (Yaniv)	Kill squad	1200	750	1950	6 GeneralNPC_Neutral_Recon	RSQ10_C09_S_P	RSQ10_Dialog_Harpy_RSQ_special_task_63605	RSQ10_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09_V1	RSQ10_C09_S_P_reward_231
232	Harpy (Yaniv)	Kill squad	1200	750	1950	6 GeneralNPC_Neutral_Recon	RSQ10_C09_S_P	RSQ10_Dialog_Harpy_RSQ_special_task_63605	RSQ10_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09_V2	RSQ10_C09_S_P_reward_232
